Activation,LearningRate,N,Op1,Op2,Op3,Op4,Op5,Op6,Optimizer,Resolution,TrivialAugment,W,WeightDecay,epoch,valid-acc,latency,runtime,FLOPS,size_MB,test-acc,$<train-acc
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,140,81.59599997802735,0.5665896448727044,35786.4038643837,4.698282,0.03379,81.31,80.43999997802734
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,141,80.76000001464844,0.5665556820580542,36039.95499801636,4.698282,0.03379,80.38,80.44799997558594
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,142,80.86799999267578,0.5665186562386557,36293.392619133,4.698282,0.03379,80.2,80.43999997558593
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,143,81.32399997558593,0.5664828780232372,36546.90769433975,4.698282,0.03379,80.73,80.30399997802735
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,144,81.04399998535156,0.5664502638699517,36800.50479912758,4.698282,0.03379,80.64,80.2719999975586
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,145,81.24399998046874,0.5664127992233502,37053.86519622803,4.698282,0.03379,80.64,80.09999998779297
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,146,81.67999997802734,0.5663743201806354,37307.32916498184,4.698282,0.03379,81.01,80.70400001708984
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,147,81.48399999511719,0.5663406981680438,37560.55118107796,4.698282,0.03379,81.3,80.44399997314453
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,148,81.59199999267578,0.5663119743457632,37814.22736144066,4.698282,0.03379,81.19,80.76799998046874
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,149,81.93599997558594,0.5662754442019293,38067.29378414154,4.698282,0.03379,81.71,80.48800001708985
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,150,81.53599997558594,0.5662413909639631,38320.589448690414,4.698282,0.03379,81.53,80.71600001220703
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,151,81.19599997070313,0.5662117586282028,38573.82968187332,4.698282,0.03379,80.88,80.65599998291016
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,152,81.79200001708985,0.5661807292210428,38827.25777935982,4.698282,0.03379,81.33,80.72399998779296
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,153,81.60799997314453,0.5661615665407297,39081.41356635094,4.698282,0.03379,80.91,80.68800001708985
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,154,82.03199998779297,0.5661435354222172,39335.70691680908,4.698282,0.03379,81.52,80.71600001953125
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,155,81.91199997558594,0.5661221614127445,39589.85522007942,4.698282,0.03379,81.9,80.87199998535156
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,156,81.57200001220703,0.5661005397097968,39844.039905548096,4.698282,0.03379,81.25,80.69600001708984
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,157,82.02399999023437,0.5660814863893961,40098.22249054909,4.698282,0.03379,81.81,81.31999999023438
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,158,81.80399997802735,0.5660640267380754,40352.52869606018,4.698282,0.03379,81.47,80.78800001464843
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,159,81.85200001464844,0.5660477298386978,40606.82814693451,4.698282,0.03379,81.48,80.88799998779297
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,160,82.10400001464843,0.5660281226181983,40860.82006645203,4.698282,0.03379,81.33,81.01200000244141
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,161,81.80399997802735,0.5660191198689174,41115.21154332161,4.698282,0.03379,81.11,80.668
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,162,82.26799997802735,0.5660103425454841,41370.18413162232,4.698282,0.03379,81.74,81.32400000732422
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,163,81.92799998291015,0.5659963705398867,41624.69854426384,4.698282,0.03379,81.06,80.97200001953125
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,164,82.02000001464843,0.5659870525861866,41879.365027189255,4.698282,0.03379,81.34,81.03200001953125
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,165,82.3079999975586,0.5659749078550793,42133.97188806534,4.698282,0.03379,81.93,81.1040000048828
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,166,82.13999997314453,0.5659655717262098,42388.6935377121,4.698282,0.03379,81.83,81.25999998535156
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,167,82.06000000976563,0.5659543161619005,42643.32199645042,4.698282,0.03379,81.85,81.09199999267578
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,168,81.91200001464844,0.5659459091582266,42898.15540289879,4.698282,0.03379,81.56,81.61599997070313
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,169,82.18000000732422,0.5659291978915062,43152.601883888245,4.698282,0.03379,81.74,81.32799998046875
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,170,81.76400001220703,0.5659179493319086,43407.2081785202,4.698282,0.03379,81.89,81.17199997558593
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,171,81.96400000244141,0.5659086247446543,43661.73021531105,4.698282,0.03379,81.64,81.51999998046875
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,172,82.01599997070312,0.5659136484127109,43917.45705103874,4.698282,0.03379,81.68,81.28399999267579
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,173,82.25199997558593,0.5659187048640357,44173.08470869064,4.698282,0.03379,81.91,81.392
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,174,82.24799997802734,0.565919686884011,44428.57174730301,4.698282,0.03379,81.75,81.59999997070312
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,175,82.29200001464844,0.5659215815164994,44684.14883422852,4.698282,0.03379,81.84,81.57599999511719
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,176,82.32399997314454,0.5659232688810918,44939.65881729126,4.698282,0.03379,81.82,81.744
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,177,82.34000001464844,0.5659255809217427,45195.246544122696,4.698282,0.03379,82.08,81.69199997802734
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,178,82.37599997070312,0.5659330665998628,45451.08353662491,4.698282,0.03379,81.99,81.88399999755859
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,179,82.30399997314453,0.5659332977206633,45706.53255677223,4.698282,0.03379,82.22,81.52399997558594
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,180,82.24400001708985,0.565935419394478,45962.12590742111,4.698282,0.03379,81.99,81.64800001953125
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,181,82.31599997314453,0.5659343971412014,46217.40686440468,4.698282,0.03379,81.96,81.27600001220704
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,182,82.47599997802735,0.5659367673337927,46473.14034986496,4.698282,0.03379,82.07,81.62399998291015
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,183,82.39199997802734,0.5659383062423718,46728.68157577515,4.698282,0.03379,81.9,81.68400001953125
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,184,82.39200000488282,0.5659381521340483,46984.13219642639,4.698282,0.03379,82.08,81.70799998779297
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,185,82.36800001953125,0.5659346567234937,47239.76288151741,4.698282,0.03379,82.12,81.97599997070313
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,186,82.40800001953124,0.5659372679269442,47495.16191220284,4.698282,0.03379,82.17,81.57999997314454
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,187,82.45200000244141,0.5659387446337205,47750.55243802071,4.698282,0.03379,82.08,81.89199999267578
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,188,82.37599997070312,0.5659466013143127,48006.30720877648,4.698282,0.03379,82.05,81.56400001220703
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,189,82.37599998291016,0.5659630261436341,48263.27091193199,4.698282,0.03379,82.22,81.44800001464844
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,190,82.32799999267579,0.5659818869262351,48520.18982100487,4.698282,0.03379,82.03,81.83199997558594
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,191,82.44399998046875,0.5659979090206286,48776.9649617672,4.698282,0.03379,82.21,81.99999998046874
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,192,82.42399997314453,0.5660102582304251,49033.81001973152,4.698282,0.03379,81.99,81.89599998046874
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,193,82.41600001464843,0.5660275424556322,49290.73346734047,4.698282,0.03379,82.06,81.57599998291016
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,194,82.48799997070313,0.5660563602728416,49548.18154811859,4.698282,0.03379,82.0,81.80799997558594
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,195,82.44799997314453,0.5660748467587202,49805.21700978279,4.698282,0.03379,82.11,81.79999997070313
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,196,82.42000001708985,0.5660918373627843,50062.01316928864,4.698282,0.03379,82.19,82.05999997802735
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,197,82.49599999023438,0.5661064301732142,50319.10879397392,4.698282,0.03379,81.99,81.50799997802734
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,198,82.45199999755859,0.5661211935813981,50575.96107292175,4.698282,0.03379,82.05,81.90000001464844
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,199,82.43599999267578,0.5661361455165647,50832.952848911285,4.698282,0.03379,82.06,81.94800001464844
Mish,0.0775918342247204,3,0,2,4,3,2,2,SGD,1.0,True,4,3.062135369134168e-05,200,82.44799997314453,0.5661513784067972,51089.8772559166,4.698282,0.03379,82.05,81.6719999975586
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,1,9.720000000305175,0.1937280562809535,113.28530478477478,2.338986,0.017662,10.0,13.236000001220702
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,2,9.956000000915529,0.1941500083923339,227.00030159950256,2.338986,0.017662,10.0,18.863999993896485
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,3,10.360000000915528,0.194108583177839,340.4301426410675,2.338986,0.017662,10.46,19.648
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,4,10.94,0.193997700881958,453.7715711593628,2.338986,0.017662,10.95,19.088
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,5,14.819999997558591,0.1942489371163504,567.3344311714172,2.338986,0.017662,14.6,19.81199999938965
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,6,10.616000000305176,0.1941767574037824,680.6220750808716,2.338986,0.017662,10.7,20.19200000183105
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,7,10.332,0.1943328139480279,794.2169992923737,2.338986,0.017662,10.37,19.15200000061035
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,8,9.956000002441408,0.1942726736477443,907.4447531700134,2.338986,0.017662,10.0,16.751999996643068
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,9,10.967999998474122,0.1942171458108084,1021.0777704715728,2.338986,0.017662,11.42,14.775999997558596
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,10,9.711999997863767,0.1941020312881469,1134.3014080524445,2.338986,0.017662,10.0,16.055999993896485
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,11,11.448000000915528,0.1940206562042236,1247.793019771576,2.338986,0.017662,11.65,17.667999993896483
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,12,9.712000001220703,0.1939650792076474,1361.0286169052124,2.338986,0.017662,10.0,18.05999999572754
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,13,11.096000000610353,0.1941210076510251,1474.7448043823242,2.338986,0.017662,11.38,17.615999996643065
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,14,10.036000000305176,0.1940979419241146,1587.843173980713,2.338986,0.017662,10.0,18.255999998168942
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,15,12.18000000152588,0.1940491269647507,1700.8031544685364,2.338986,0.017662,11.54,17.863999999084474
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,16,9.420000000915527,0.1939737780230385,1813.6787106990812,2.338986,0.017662,9.84,12.815999999542235
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,17,8.57999999786377,0.1939129054478236,1926.9648430347445,2.338986,0.017662,8.34,14.891999996643069
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,18,9.940000001831054,0.193946088264102,2041.430962562561,2.338986,0.017662,9.99,15.11199999572754
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,19,8.315999998779297,0.1938988371827548,2156.144989967346,2.338986,0.017662,7.95,16.13199999572754
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,20,10.0,0.1938851011821201,2271.450564622879,2.338986,0.017662,10.22,15.928
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,21,9.711999997863767,0.1939423480053337,2387.361293554306,2.338986,0.017662,10.0,17.771999993286133
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,22,9.928000000915528,0.1939450822111848,2502.7049498558044,2.338986,0.017662,10.19,17.77999999572754
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,23,15.211999999084473,0.1939133762643944,2618.234380483628,2.338986,0.017662,15.72,18.53199999328613
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,24,9.95599999847412,0.1939318881874992,2734.5068323612213,2.338986,0.017662,9.99,18.736
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,25,13.312,0.1939055798536028,2852.2713210582733,2.338986,0.017662,13.66,18.375999993896485
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,26,10.035999999389649,0.1938722585196023,2971.8877260684967,2.338986,0.017662,10.31,18.12799999633789
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,27,15.372,0.1938443219644052,3095.068418264389,2.338986,0.017662,15.4,17.767999993896485
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,28,19.003999993896485,0.1938520496465721,3221.6729578971863,2.338986,0.017662,19.6,19.03200000427246
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,29,11.907999999084472,0.1938422566305827,3358.42831492424,2.338986,0.017662,11.86,17.315999998779297
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,30,11.628000002441404,0.1938475744756062,3501.128123521805,2.338986,0.017662,11.96,19.35999999633789
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,31,9.956000000457763,0.1938597574611962,3647.8668587207794,2.338986,0.017662,10.0,19.51199999572754
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,32,12.247999999084472,0.1939005904827799,3809.2909529209137,2.338986,0.017662,11.94,18.45599999633789
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,33,10.079999996948242,0.1939317796665868,3978.720373153687,2.338986,0.017662,10.03,19.72400000183105
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,34,12.89999999847412,0.1938792247339457,4150.1352660655975,2.338986,0.017662,12.28,20.01599999267578
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,35,10.53599999847412,0.1938810247865015,4334.024223566055,2.338986,0.017662,10.71,19.90799999938965
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,36,10.132000002441409,0.1938299772746979,4528.614961147308,2.338986,0.017662,9.97,18.86799999633789
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,37,11.163999999389649,0.1938175442920228,4752.170383691788,2.338986,0.017662,11.44,15.119999993896483
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,38,11.092000002441406,0.19387242300851,4980.498409032822,2.338986,0.017662,11.5,18.03999999633789
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,39,9.800000001831055,0.193874876994877,5218.505512475967,2.338986,0.017662,9.72,18.21199999633789
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,40,10.612000002441404,0.1938724439607347,5466.99688410759,2.338986,0.017662,11.12,16.795999995727538
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,41,14.600000000610352,0.193846186524235,5715.324501752853,2.338986,0.017662,15.26,15.523999997558594
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,42,9.951999996948242,0.1938654930516976,5967.713328838348,2.338986,0.017662,10.0,13.392000002441408
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,43,10.075999996948244,0.1938589467007456,6220.236052274704,2.338986,0.017662,10.05,14.659999999084471
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,44,9.79599999847412,0.1945168141798539,6473.016284704208,2.338986,0.017662,10.06,16.556000000915528
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,45,10.243999998168944,0.1956940409645201,6726.136521816254,2.338986,0.017662,10.21,18.411999993896483
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,46,21.69200000305176,0.1970708882088987,6991.127831220627,2.338986,0.017662,21.55,18.792000001220703
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,47,10.035999997558594,0.199261898167155,7285.782964468002,2.338986,0.017662,10.0,19.42399999328613
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,48,10.716,0.2016159305720102,7636.656457424164,2.338986,0.017662,10.45,18.448
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,49,13.88399999572754,0.2045284214687069,8036.64120054245,2.338986,0.017662,13.63,18.864000004272462
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,50,17.128000000610353,0.2080672994417463,8484.441139221191,2.338986,0.017662,16.57,20.072000003662108
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,51,9.988000000305176,0.2114606758074934,8956.970148801804,2.338986,0.017662,10.51,19.88000000427246
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,52,13.54,0.2148390747982067,9450.147566080092,2.338986,0.017662,13.84,20.19199999328613
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,53,13.804000002441406,0.2181420987512223,9950.788991212845,2.338986,0.017662,14.04,20.280000004272463
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,54,9.60799999847412,0.2215300291465073,10460.512291431429,2.338986,0.017662,9.41,19.99999999572754
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,55,12.963999996948242,0.2254730643522584,10996.371274709702,2.338986,0.017662,13.06,19.535999993286133
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,56,16.12800000366211,0.2300266242056476,11547.454629182816,2.338986,0.017662,16.34,19.416000001220706
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,57,9.712000000305176,0.2350870973400603,12106.454941272736,2.338986,0.017662,10.0,17.523999998779296
Hardswish,0.1583513723757393,3,3,2,1,3,1,3,SGD,1.0,True,4,0.0054177437209734,58,9.711999997863767,0.2402725213609892,12680.216753721235,2.338986,0.017662,10.0,16.560000001220704
