Activation,LearningRate,N,Op1,Op2,Op3,Op4,Op5,Op6,Optimizer,Resolution,TrivialAugment,W,WeightDecay,epoch,valid-acc,latency,runtime,FLOPS,size_MB,test-acc,$<train-acc
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,117,93.21164018741992,0.3660233650126324,31350.68720316887,3.444906,0.025654,93.11428567068916,94.7414965937954
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,118,92.8306878565228,0.3662715806112919,31638.150966644287,3.444906,0.025654,92.77142858014788,94.84807256097426
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,119,92.81481483419104,0.3664961458928804,31923.44542002678,3.444906,0.025654,92.3285713936942,94.78458049609816
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,120,92.44973546911169,0.3667262063198261,32210.105520248413,3.444906,0.025654,92.04285714285714,94.84807255959024
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,121,92.73544969831194,0.3669351255626296,32496.373072385788,3.444906,0.025654,92.2,94.7800453500899
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,122,93.01058200089388,0.36715326985571,32782.26639008522,3.444906,0.025654,92.17142853655136,94.86848072147151
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,123,92.22751317584326,0.3673872016781964,33069.70013332367,3.444906,0.025654,92.01428572300502,94.91156462377432
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,124,93.10582012519636,0.3676087840866339,33357.13272643089,3.444906,0.025654,92.52857144601003,94.95464852261703
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,125,92.74074076657573,0.3677928379621469,33642.49203038216,3.444906,0.025654,92.34285716029576,94.86167800176712
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,126,92.89417986350084,0.3680044288621226,33929.41001224518,3.444906,0.025654,92.61428566196986,95.05215419293532
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,127,93.26984122463004,0.3682149031491842,34214.93939566612,3.444906,0.025654,93.07142852783204,95.06349206141604
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,128,92.62962964900586,0.3684222434740154,34500.91722750664,3.444906,0.025654,92.24285715157644,94.98412698066694
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,129,91.53968256551752,0.3686146591348423,34787.49560928345,3.444906,0.025654,91.6142856881278,94.98412697928292
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,130,93.09523807263248,0.3688163948818169,35074.24763250351,3.444906,0.025654,92.88571425083704,95.04308389745871
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,131,93.44444440569195,0.3690174921070002,35361.18646979332,3.444906,0.025654,93.17142853655136,95.15873015457812
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,132,92.59259259743664,0.3692025789668354,35645.72013783455,3.444906,0.025654,92.2285713936942,95.19501133510045
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,133,93.4920634549257,0.3694039313193173,35939.98287320137,3.444906,0.025654,93.35714281354632,95.23129251423876
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,134,93.26984127468532,0.3695896574699768,36226.41906905174,3.444906,0.025654,93.12857142857143,95.34693877205017
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,135,92.83597884082288,0.3697573159873937,36510.74653506279,3.444906,0.025654,92.30000000871932,95.09750566339817
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,136,93.00000000484404,0.3699280825590995,36797.08246779442,3.444906,0.025654,93.07142858014788,95.33786847795758
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,137,93.27513225252666,0.3701171456179395,37082.69688749313,3.444906,0.025654,93.1428570992606,95.32653061155288
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,138,93.2698412536944,0.3702739147411263,37367.62184357643,3.444906,0.025654,92.82857143729072,95.32199546277658
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,139,93.08994703181835,0.3704316362284716,37653.92284989357,3.444906,0.025654,93.05714286586216,95.46031745893345
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,140,93.3703703187004,0.3706040334136066,37940.67261838913,3.444906,0.025654,92.88571424211774,95.3696145083196
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,141,93.2804232287533,0.3707626059266921,38226.36495065689,3.444906,0.025654,92.6285713936942,95.453514736461
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,142,93.16931217415625,0.3709355955921525,38511.46403980255,3.444906,0.025654,92.42857143729074,95.58276643852528
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,143,93.15873011351891,0.371118011619835,38797.94703865051,3.444906,0.025654,92.9,95.53514739159824
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,144,93.8148147922092,0.3712731090795323,39083.981583833694,3.444906,0.025654,92.98571425083703,95.58503401152942
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,145,93.7089947348297,0.3714160933887541,39370.35051822662,3.444906,0.025654,93.22857143729074,95.5804988627531
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,146,93.42857141888332,0.3714879094644535,39649.484170913696,3.444906,0.025654,93.22857143729074,95.51247165463678
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,147,93.81481478413576,0.3715660027263075,39927.48150396347,3.444906,0.025654,93.57142857142856,95.59183673400187
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,148,93.58730155662252,0.3715999350353234,40204.7459628582,3.444906,0.025654,93.18571424211774,95.54195010991864
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,149,92.7566137614578,0.3716703871952144,40483.09013271332,3.444906,0.025654,92.6857143031529,95.68027210676752
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,150,93.31746033683656,0.3717385161123681,40761.291494607925,3.444906,0.025654,92.94285716029576,95.69841269633667
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,151,93.67724869662491,0.3717571550402085,41038.21698474884,3.444906,0.025654,93.50000001743862,95.84580498727811
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,152,93.49206346138445,0.371826023019879,41316.5366153717,3.444906,0.025654,93.2857142944336,95.8095238088318
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,153,93.50793650632184,0.3718847405522724,41594.19045877457,3.444906,0.025654,93.27142858886718,95.69160997455624
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,154,93.30158727898169,0.3718949082028882,41872.24431729317,3.444906,0.025654,92.77142858886718,95.9410430818242
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,155,93.60317455150464,0.3719606986426523,42150.02270627022,3.444906,0.025654,93.07142853655134,95.86167800245912
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,156,93.46560842039725,0.3720311207264299,42427.8478140831,3.444906,0.025654,93.12857143729072,95.92290249156304
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,157,93.35978835817367,0.3720671095779014,42705.06016612053,3.444906,0.025654,93.1,96.0226757341934
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,158,93.5132274890072,0.37212039290574,42982.06292009354,3.444906,0.025654,93.37142853655132,96.03401360267414
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,159,93.39153441091064,0.3721782517847117,43259.61561536789,3.444906,0.025654,93.05714282226562,95.9818594069708
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,160,93.65079364110554,0.3722245202405112,43538.11106777191,3.444906,0.025654,93.25714282226562,96.00907029132452
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,161,93.46031740218874,0.3722808965171463,43816.35351967812,3.444906,0.025654,93.42857138497487,96.02494330858156
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,162,93.90476185309193,0.3723415127906997,44094.22415804863,3.444906,0.025654,93.3285713849749,96.20181405895693
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,163,93.63492058325066,0.3723780496168399,44372.167160987854,3.444906,0.025654,93.58571425083706,96.10204081494253
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,164,93.61375656208664,0.3724321431387996,44650.83985829353,3.444906,0.025654,93.45714286586217,96.29251700472668
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,165,93.89947084780091,0.3725028329630323,44927.40995502472,3.444906,0.025654,93.49999995640346,96.18820861608803
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,166,93.67724863203745,0.3725510530804081,45205.417667627335,3.444906,0.025654,93.35714286586216,96.1269841242161
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,167,93.80952380790912,0.3726035951728548,45483.3776140213,3.444906,0.025654,93.5285713936942,96.2721088414614
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,168,93.6719576558108,0.3726510605449996,45760.13021802902,3.444906,0.025654,93.6857142944336,96.31065759429586
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,169,93.56613752092632,0.3727022836256876,46038.64271569252,3.444906,0.025654,93.14285716029576,96.32879818386502
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,170,93.88888884367766,0.3727719900901009,46317.61479091644,3.444906,0.025654,93.55714282226562,96.22675736684648
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,171,93.6084656213831,0.3728072084604613,46595.01853942871,3.444906,0.025654,93.4000000174386,96.33333333125732
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,172,93.73015869302094,0.3728584279461289,46872.80319452286,3.444906,0.025654,93.5857143031529,96.35374149659864
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,173,93.78306875238974,0.3729121834597463,47152.46917581558,3.444906,0.025654,93.80000000871932,96.4444444416764
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,174,93.95238089425224,0.3729676705204958,47430.28113818169,3.444906,0.025654,93.65714281354632,96.49659863668776
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,175,93.87301588593336,0.3730116775110816,47707.45169782639,3.444906,0.025654,93.6000000087193,96.55102040747126
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,176,93.96296292582517,0.373054402660972,47985.98776102066,3.444906,0.025654,93.68571425083704,96.43537414965986
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,177,93.77777774064,0.3730959627300314,48263.73656082153,3.444906,0.025654,93.5285713936942,96.4943310622996
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,178,93.97883592070724,0.3731265891806887,48541.14277243614,3.444906,0.025654,93.7857142944336,96.46712017863786
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,179,93.83068783553188,0.3731936706310438,48819.82259654999,3.444906,0.025654,93.60000001743862,96.6439909297052
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,180,93.86772487256891,0.373238318954093,49097.67226147652,3.444906,0.025654,93.6857143031529,96.6598639435022
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,181,93.9894179522802,0.3732650427548851,49374.82442164421,3.444906,0.025654,93.51428572300502,96.6598639428102
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,182,93.95238095076628,0.3732923655283557,49652.16967916489,3.444906,0.025654,93.71428572300502,96.56462584895613
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,183,93.83068780808222,0.3733444281047131,49930.86497664452,3.444906,0.025654,93.60000001743862,96.65532879680192
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,184,93.95238096529845,0.3733684174896827,50208.20454263687,3.444906,0.025654,93.57142852783204,96.72335600837827
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,185,93.77777777616308,0.3734131046646661,50485.60741138458,3.444906,0.025654,93.75714287458148,96.72789115438655
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,186,93.87830685570128,0.3734505327434732,50763.4471321106,3.444906,0.025654,93.7000000174386,96.62811791175618
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,187,93.82539678825904,0.3734842173113409,51041.27468800545,3.444906,0.025654,93.74285710797992,96.64852607363748
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,188,93.90476187408284,0.3735219680053543,51319.21114587784,3.444906,0.025654,93.65714286586216,96.71428571082568
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,189,94.07936504868604,0.3735617847393532,51596.34692883492,3.444906,0.025654,93.71428567940848,96.73696144917112
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,190,93.97883593362477,0.3735948810422355,51874.47963929176,3.444906,0.025654,93.75714282226562,96.84353741288996
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,191,93.9365079268198,0.3736245774173079,52151.965334653854,3.444906,0.025654,93.71428567940848,96.88208616572444
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,192,93.98941799426206,0.373672018860643,52429.03911066055,3.444906,0.025654,93.68571425083704,96.78231292309404
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,193,94.03174603659008,0.3737034727144979,52707.128385066986,3.444906,0.025654,93.65714281354632,96.80272108635936
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,194,93.97883599175348,0.3736390470612871,52973.53018569946,3.444906,0.025654,93.71428567940848,96.81405895553208
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,195,93.9947089575712,0.3735840018791392,53238.17020916939,3.444906,0.025654,93.77142853655134,96.80272108635936
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,196,93.89417990709738,0.3735452958395479,53506.81480765343,3.444906,0.025654,93.61428567068916,96.80725623513564
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,197,93.97354494286591,0.3735054766481123,53774.48932313919,3.444906,0.025654,93.77142853655134,96.88208616503242
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,198,94.00529098914414,0.3734527578662958,54042.18947124481,3.444906,0.025654,93.81428567940848,96.81405895553208
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,199,94.01058201542608,0.3734152775390312,54309.4101293087,3.444906,0.025654,93.67142853655136,96.88435373872856
Hardswish,0.0415495194419526,3.0,0.0,3.0,3.0,2.0,4.0,2.0,SGD,1.0,False,4.0,0.0002950472121227,200,93.94179888367022,0.3733335509742089,54573.02373600006,3.444906,0.025654,93.72857138497488,96.79818594035108
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,1,32.49206348802677,0.8507452927224884,543.9405040740967,7.278762,0.052198,32.342857138497486,37.12925169860424
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,2,63.39682542266039,0.847968323902734,1090.6754987239838,7.278762,0.052198,62.41428570992606,64.48979591421529
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,3,70.9735449573981,0.8503825634694928,1639.4743492603302,7.278762,0.052198,70.65714284842355,73.29478457773084
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,4,77.9470899051081,0.8494964692583415,2186.028436899185,7.278762,0.052198,77.14285712541853,77.85487528483073
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,5,82.69312165921328,0.8516531763629104,2738.5980277061462,7.278762,0.052198,82.01428574916295,81.66893423275071
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,6,83.06878304940683,0.856453377491719,3298.977644920349,7.278762,0.052198,82.49999999128069,83.79591836942296
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,7,82.33862429179842,0.8596551360652648,3864.846116542816,7.278762,0.052198,82.24285711669921,84.97732425681048
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,8,85.80952376269789,0.8613991060726431,4430.286226511002,7.278762,0.052198,85.41428574044363,85.84580498866214
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,9,81.50264546227834,0.862608727741937,4993.182204961777,7.278762,0.052198,81.0142856968471,86.99546484568762
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,10,86.67724869501023,0.8629452466375579,5552.494175434113,7.278762,0.052198,86.31428574916295,87.53741495768229
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,11,81.6666666618226,0.8633442271605171,6111.84759926796,7.278762,0.052198,80.27142859758649,88.11791382597147
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,12,85.34920632337136,0.863938934440932,6671.9383046627045,7.278762,0.052198,84.04285717773438,88.55555554863547
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,13,88.20105822689318,0.8634811466541069,7230.147370100021,7.278762,0.052198,88.38571423339843,88.71882085752596
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,14,88.23280425702453,0.8628552584640242,7780.749320268631,7.278762,0.052198,87.82857145472936,89.35827663776286
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,15,89.13756611980459,0.8619177715247509,8330.29382610321,7.278762,0.052198,88.88571423339843,89.52380952104149
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,16,90.09523811461432,0.8609957387755737,8878.421273708344,7.278762,0.052198,89.77142858014788,89.71655328452182
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,17,89.98941800072079,0.8608490986361602,9430.98115825653,7.278762,0.052198,89.15714286586217,90.04535146907884
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,18,89.11111107235863,0.8601040913812187,9981.562272787094,7.278762,0.052198,89.00000000871931,90.23809523671122
Mish,0.0043480779735541,3.0,3.0,2.0,2.0,2.0,2.0,2.0,SGD,1.0,False,4.0,1.2069945326429438e-05,19,89.97354499292122,0.8597278056312349,10534.52442574501,7.278762,0.052198,89.18571424211774,90.2653061162209
